"","name","ACIf","ESM","MD","NDSI","MID","FM","WE","CF","SC","SB","Tonnets","ADIm1","ADIm2","ADIm3","ADIm4","ADIm5","ADIm6","ADIm7","ADIm8","ADIm9","label","hour","zone","site","ID_SUMMARY.Q.05","ID_SUMMARY.Q.25","ID_SUMMARY.MEAN","ID_SUMMARY.MEDIAN","ID_SUMMARY.Q.75","ID_SUMMARY.Q.95","ID_SUMMARY.OBS"
"25724","/media/microp/DavidDD/bioacustica/2017/302151/20170510/SM302151__0__20170524_120000.wav",0.8877002,0.8649734,0.1975299,0.129553426,0.723926380,0.6898819,0.020660351,0.004335377,0.1714071,0.3666244,0.5400400,0.9487846,0.9499442,0.9616788,0.9233452,0.9370297,0.9334622,0.9489847,0.9819628,0.9790004,1,12,"c","0/SM302151__0_",  6.233212,  8.914663,  9.254273,  9.549248, 10.056509, 10.842050,186.000000
"25725","/media/microp/DavidDD/bioacustica/2017/302151/20170510/SM302151__0__20170524_122000.wav",0.8874585,0.8903058,0.2074993,0.127830647,0.736196319,0.6858195,0.019685101,0.002385930,0.1680014,0.3631420,0.5334079,0.9156067,0.9133961,0.9717636,0.9458656,0.9494053,0.9466937,0.9679899,0.9301012,0.9369868,1,12,"c","0/SM302151__0_",  6.144394,  9.001742,  9.311759,  9.593352, 10.096317, 10.853251,187.000000
"25726","/media/microp/DavidDD/bioacustica/2017/302151/20170510/SM302151__0__20170524_123000.wav",0.8878280,0.9057771,0.2069720,0.126687352,0.733128834,0.6909386,0.019452205,0.001856844,0.1676743,0.3628878,0.5392148,0.9446287,0.9177943,0.9386091,0.9565927,0.9414852,0.9045778,0.9563103,0.9322878,0.9572248,1,12,"c","0/SM302151__0_",  8.529733,  9.227965,  9.690807,  9.712300, 10.146850, 10.899709,188.000000
"25727","/media/microp/DavidDD/bioacustica/2017/302151/20170510/SM302151__0__20170524_124000.wav",0.8875387,0.8611988,0.2070917,0.128952469,0.730061350,0.6852486,0.019700034,0.002279184,0.1676912,0.3635530,0.5394065,0.9517073,0.9627765,0.9476021,0.9515216,0.9415314,0.8708358,0.9281418,0.9412764,0.9401416,1,12,"c","0/SM302151__0_",  5.565116,  8.806223,  9.139657,  9.552245, 10.067179, 10.842050,189.000000
"25728","/media/microp/DavidDD/bioacustica/2017/302151/20170510/SM302151__0__20170524_125000.wav",0.8876087,0.9078783,0.2086369,0.125832572,0.733128834,0.6872870,0.019435881,0.002033810,0.1669996,0.3645589,0.5415399,0.9792414,0.9386043,0.9974643,0.9443093,0.9412948,0.9442880,0.9373129,0.9525825,0.9693279,1,12,"c","0/SM302151__0_",  6.237338,  9.017808,  9.336699,  9.607951, 10.092162, 10.842050,190.000000
"25729","/media/microp/DavidDD/bioacustica/2017/302151/20170510/SM302151__0__20170524_131000.wav",0.8870439,0.8848665,0.2070745,0.124050097,0.730061350,0.6883159,0.019631687,0.002376654,0.1683144,0.3648256,0.5344501,0.9353660,0.9275698,0.9387487,0.9423750,0.9419468,0.9452006,0.9084979,0.9170229,0.9131934,1,13,"c","0/SM302151__0_",  8.178975,  9.179099,  9.566082,  9.679525, 10.141755, 10.889199,191.000000
"25730","/media/microp/DavidDD/bioacustica/2017/302151/20170510/SM302151__0__20170524_133000.wav",0.8927056,0.8455953,0.1805662,0.126673870,0.726993865,0.7033205,0.026349118,0.001859061,0.1968995,0.4137321,0.5426864,0.9273611,0.9605303,0.9312489,0.9639680,0.9631129,0.9649569,0.9463195,0.9391814,0.9565247,1,13,"c","0/SM302151__0_",  3.870999,  4.491409,  4.973573,  4.966837,  5.456804,  6.078948,192.000000
"25731","/media/microp/DavidDD/bioacustica/2017/302151/20170510/SM302151__0__20170524_134000.wav",0.8884109,0.8780693,0.2011797,0.127593760,0.730061350,0.6908714,0.021065493,0.002185156,0.1731718,0.3753454,0.5419966,0.9379456,0.9484826,0.9531875,0.9690833,0.9522034,0.9680667,0.9428150,0.9742592,0.9573647,1,13,"c","0/SM302151__0_",  3.916907,  4.669533,  6.354872,  5.546966,  8.408597, 10.125621,193.000000
"25732","/media/microp/DavidDD/bioacustica/2017/302151/20170510/SM302151__0__20170524_135000.wav",0.8877556,0.8865346,0.2062161,0.125976545,0.726993865,0.6887781,0.020534380,0.002939841,0.1714028,0.3712441,0.5411907,0.9453176,0.9626385,0.9716871,0.9631721,0.9504626,0.9615038,0.9598687,0.9809002,0.9698196,1,13,"c","0/SM302151__0_",  3.925614,  4.665389,  6.330777,  5.563748,  8.255331, 10.067229,194.000000
"25733","/media/microp/DavidDD/bioacustica/2017/302151/20170510/SM302151__0__20170524_140000.wav",0.8884117,0.9064737,0.2032552,0.136466326,0.733128834,0.6873721,0.018861678,0.005095655,0.1677583,0.3625059,0.5438764,0.9523412,0.9518529,0.8903773,0.9557125,0.9653152,0.9523963,0.9474826,0.9715590,0.9465249,1,14,"c","0/SM302151__0_",  6.726414,  9.052640,  9.423230,  9.617647, 10.092868, 10.873744,195.000000
"25734","/media/microp/DavidDD/bioacustica/2017/302151/20170510/SM302151__0__20170524_141000.wav",0.8881734,0.9041078,0.2087106,0.124635121,0.733128834,0.6877466,0.019976617,0.002040209,0.1690686,0.3687342,0.5412213,0.9451646,0.9387948,0.9404435,0.9641833,0.9461752,0.9532506,0.9700235,0.9409059,0.9571744,1,14,"c","0/SM302151__0_",  8.526197,  9.220254,  9.678899,  9.699412, 10.143457, 10.899709,196.000000
"25735","/media/microp/DavidDD/bioacustica/2017/302151/20170510/SM302151__0__20170524_142000.wav",0.8897479,0.8522873,0.1922446,0.123801648,0.733128834,0.6955733,0.022522985,0.002004082,0.1775927,0.3802508,0.5379433,0.9268031,0.9294849,0.9474761,0.9483683,0.9634677,0.9540757,0.9646793,0.9651336,0.9550432,1,14,"c","0/SM302151__0_",  3.902786,  4.588525,  6.035995,  5.324274,  6.778811,  9.982994,197.000000
"25736","/media/microp/DavidDD/bioacustica/2017/302151/20170510/SM302151__0__20170524_143000.wav",0.8873747,0.8788859,0.2047476,0.124412680,0.726993865,0.6882359,0.019609617,0.002156187,0.1684561,0.3640326,0.5336194,0.9662067,0.9427348,0.9711840,0.9505254,0.9235222,0.9365707,0.9383298,0.9635742,0.9492977,1,14,"c","0/SM302151__0_",  8.467800,  9.219557,  9.675261,  9.703550, 10.148195, 10.899709,198.000000
"25737","/media/microp/DavidDD/bioacustica/2017/302151/20170510/SM302151__0__20170524_144000.wav",0.8887778,0.8709468,0.2048605,0.123941145,0.730061350,0.6901777,0.020176246,0.001951930,0.1704669,0.3690865,0.5341869,0.9283908,0.9853199,0.9584411,0.9506444,0.9537805,0.9691385,0.9602413,0.9602591,0.9417845,1,14,"c","0/SM302151__0_",  8.341189,  9.186979,  9.607794,  9.679525, 10.135395, 10.889199,199.000000
"25738","/media/microp/DavidDD/bioacustica/2017/302151/20170510/SM302151__0__20170524_145000.wav",0.8879445,0.8863974,0.2030423,0.123965704,0.726993865,0.6890198,0.020013248,0.001903900,0.1701237,0.3667011,0.5337074,0.9418355,0.9576891,0.9451474,0.9417940,0.9403587,0.9320090,0.9460156,0.9563520,0.9353127,1,14,"c","0/SM302151__0_",  8.562156,  9.239037,  9.719913,  9.724599, 10.152058, 10.899709,200.000000
"25739","/media/microp/DavidDD/bioacustica/2017/302151/20170510/SM302151__0__20170524_150000.wav",0.8871871,0.8883291,0.2094761,0.123071404,0.726993865,0.6878538,0.019659644,0.001822507,0.1678196,0.3681156,0.5392047,0.9753883,0.9346064,0.9557193,0.9476056,0.9457458,0.9269377,0.9550505,0.9241263,0.9512536,1,15,"c","0/SM302151__0_",  8.474298,  9.220538,  9.671035,  9.703550, 10.143457, 10.889199,201.000000
"25740","/media/microp/DavidDD/bioacustica/2017/302151/20170510/SM302151__0__20170524_151000.wav",0.8883677,0.8650650,0.1969467,0.120694747,0.723926380,0.6909497,0.021471613,0.001936193,0.1728435,0.3764893,0.5338926,0.9471740,0.9498989,0.9474304,0.9778651,0.9495305,0.9491844,0.9556089,0.9641364,0.9563622,1,15,"c","0/SM302151__0_",  3.902786,  4.647321,  6.237832,  5.508659,  7.524878, 10.024264,202.000000
"25741","/media/microp/DavidDD/bioacustica/2017/302151/20170510/SM302151__0__20170524_152000.wav",0.8870292,0.8898595,0.2075161,0.123622217,0.726993865,0.6882841,0.019808301,0.001846979,0.1687910,0.3695009,0.5425712,0.9139807,0.9430099,0.9379227,0.9484422,0.9545645,0.9125952,0.9412445,0.9498301,0.9725643,1,15,"c","0/SM302151__0_",  7.007796,  9.105370,  9.459250,  9.650666, 10.132469, 10.864666,203.000000
"25742","/media/microp/DavidDD/bioacustica/2017/302151/20170510/SM302151__0__20170524_154000.wav",0.8878804,0.8893058,0.1969125,0.123522185,0.723926380,0.6901543,0.021856523,0.002020223,0.1772896,0.3874247,0.5350952,0.9455647,0.9492309,0.9575428,0.9761064,0.9683484,0.9252043,0.8998704,0.9181919,0.9337505,1,15,"c","0/SM302151__0_",  7.631602,  9.140328,  9.506690,  9.668068, 10.132469, 10.873216,204.000000
"25743","/media/microp/DavidDD/bioacustica/2017/302151/20170510/SM302151__0__20170524_155000.wav",0.8873664,0.8887053,0.2066160,0.122861477,0.723926380,0.6873701,0.019639528,0.002112112,0.1686573,0.3660323,0.5364384,0.9417586,0.9355823,0.9690950,0.9436958,0.9664954,0.9556776,0.9284613,0.9498132,0.9438931,1,15,"c","0/SM302151__0_",  8.562156,  9.242386,  9.720469,  9.724599, 10.152058, 10.899709,205.000000
"25744","/media/microp/DavidDD/bioacustica/2017/302151/20170510/SM302151__0__20170524_161000.wav",0.8875028,0.9023282,0.2085547,0.123144058,0.723926380,0.6875990,0.019530238,0.002312863,0.1674625,0.3649362,0.5390531,0.9379992,0.9347866,0.9391554,0.9384691,0.9305024,0.9032794,0.9488280,0.9673987,0.9287921,1,16,"c","0/SM302151__0_",  8.467800,  9.219200,  9.669151,  9.697590, 10.146850, 10.899709,206.000000
"25745","/media/microp/DavidDD/bioacustica/2017/302151/20170510/SM302151__0__20170524_162000.wav",0.8874422,0.8982564,0.2044354,0.123202998,0.726993865,0.6857944,0.019683843,0.002002616,0.1693883,0.3656630,0.5374020,0.9454529,0.9596868,0.9510591,0.9445384,0.9461180,0.9373237,0.9316812,0.9481166,0.9565415,1,16,"c","0/SM302151__0_",  8.562156,  9.239037,  9.719913,  9.724599, 10.152058, 10.899709,207.000000
"25746","/media/microp/DavidDD/bioacustica/2017/302151/20170510/SM302151__0__20170524_163000.wav",0.8866964,0.9038572,0.2042550,0.123503349,0.723926380,0.6865505,0.019434360,0.002137423,0.1688425,0.3632663,0.5350970,0.9265603,0.9389102,0.9428494,0.9688154,0.9449318,0.9549273,0.9564649,0.9464428,0.9603829,1,16,"c","0/SM302151__0_",  8.551012,  9.236919,  9.715738,  9.724599, 10.152058, 10.899709,208.000000
"25747","/media/microp/DavidDD/bioacustica/2017/302151/20170510/SM302151__0__20170524_164000.wav",0.8896895,0.8797410,0.1895670,0.124675457,0.726993865,0.6926150,0.023719152,0.001986326,0.1851919,0.4074930,0.5373514,0.9353361,0.9469774,0.9514968,0.9435639,0.9240931,0.9564657,0.9179678,0.9606877,0.9519153,1,16,"c","0/SM302151__0_",  3.933436,  4.629164,  5.979897,  5.362931,  6.579664,  9.945981,209.000000
"25748","/media/microp/DavidDD/bioacustica/2017/302151/20170510/SM302151__0__20170524_165000.wav",0.8878491,0.9109993,0.2050983,0.130356943,0.726993865,0.6889084,0.019858124,0.002080199,0.1694315,0.3658315,0.5413912,0.9562968,0.9719663,0.9352330,0.9507973,0.9126233,0.9468970,0.9553049,0.9487970,0.9236618,1,16,"c","0/SM302151__0_",  7.305853,  9.129204,  9.500383,  9.660155, 10.130281, 10.864409,210.000000
"25749","/media/microp/DavidDD/bioacustica/2017/302151/20170510/SM302151__0__20170524_170000.wav",0.8872410,0.9023775,0.2041677,0.125513294,0.726993865,0.6869690,0.019760600,0.001970026,0.1695387,0.3643274,0.5448755,0.9522133,0.9463969,0.9350985,0.9586110,0.9372216,0.9116248,0.9473030,0.9433579,0.9511065,1,17,"c","0/SM302151__0_",  8.562156,  9.239037,  9.719913,  9.724599, 10.152058, 10.899709,211.000000
"25750","/media/microp/DavidDD/bioacustica/2017/302151/20170510/SM302151__0__20170524_172000.wav",0.8879979,0.9025601,0.2020804,0.127598220,0.726993865,0.6883219,0.019940590,0.001996474,0.1705194,0.3634553,0.5405172,0.9550315,0.9496669,0.9510477,0.9229293,0.9629632,0.9578888,0.9203392,0.9633229,0.9621767,1,17,"c","0/SM302151__0_",  8.546127,  9.235229,  9.708673,  9.718533, 10.150187, 10.899709,212.000000
"25751","/media/microp/DavidDD/bioacustica/2017/302151/20170510/SM302151__0__20170524_173000.wav",0.8881222,0.9044678,0.2015332,0.129015147,0.739263804,0.6880420,0.019494027,0.002037343,0.1692715,0.3604887,0.5392878,0.9492173,0.9378358,0.9554429,0.9738867,0.9433003,0.9721305,0.9550228,0.9119899,0.9475457,1,17,"c","0/SM302151__0_",  7.691755,  9.155767,  9.528098,  9.672597, 10.135395, 10.854999,213.000000
"25752","/media/microp/DavidDD/bioacustica/2017/302151/20170510/SM302151__0__20170524_174000.wav",0.8871203,0.8910475,0.2011752,0.128783998,0.742331288,0.6866139,0.019892707,0.002274082,0.1706115,0.3608781,0.5394967,0.9364661,0.9376624,0.9486369,0.9395160,0.9722463,0.9315334,0.9086299,0.8647132,0.9497632,1,17,"c","0/SM302151__0_",  8.550085,  9.235854,  9.714429,  9.718533, 10.152058, 10.899709,214.000000
"25753","/media/microp/DavidDD/bioacustica/2017/302151/20170510/SM302151__0__20170524_175000.wav",0.8878449,0.9047950,0.1998332,0.128526022,0.723926380,0.6871970,0.019601885,0.006988236,0.1694800,0.3586426,0.5404282,0.9310422,0.9353327,0.9633318,0.9611049,0.9434384,0.9415526,0.9331404,0.8607907,0.9664058,1,17,"c","0/SM302151__0_",  8.313673,  9.180126,  9.591393,  9.679525, 10.138013, 10.873216,215.000000
"25754","/media/microp/DavidDD/bioacustica/2017/302151/20170510/SM302151__0__20170524_180000.wav",0.8881560,0.9207582,0.2122199,0.152927206,0.745398773,0.6837809,0.018890197,0.004788713,0.1710520,0.3553329,0.5486670,0.9484278,0.9491969,0.8604464,0.9510860,0.9706755,0.9420598,0.9039025,0.8115509,0.9472778,1,18,"c","0/SM302151__0_",  5.912363,  8.960814,  9.285104,  9.593352, 10.092162, 10.842050,216.000000
"25755","/media/microp/DavidDD/bioacustica/2017/302151/20170510/SM302151__0__20170524_182000.wav",0.8967992,0.8638301,0.1951058,0.135578776,0.736196319,0.7055296,0.039828757,0.002573943,0.2471487,0.4770663,0.5451407,0.9644815,0.9423851,0.9512922,0.9133529,0.9679640,0.9772516,0.8832317,0.8189664,0.9052143,1,18,"c","0/SM302151__0_",  3.886830,  4.552750,  5.340756,  5.287500,  6.035497,  7.055303,217.000000
"25756","/media/microp/DavidDD/bioacustica/2017/302151/20170510/SM302151__0__20170524_183000.wav",0.8912605,0.8953400,0.1868586,0.145488809,0.733128834,0.6845159,0.024554256,0.002787598,0.1933038,0.3820439,0.5490106,0.9432545,0.9569749,0.9430283,0.9863186,0.8916755,0.9580547,0.7736175,0.8390411,0.9335346,1,18,"c","0/SM302151__0_",  4.969700,  5.852587,  6.656429,  6.521882,  7.261096,  9.409567,218.000000
"25757","/media/microp/DavidDD/bioacustica/2017/302151/20170510/SM302151__0__20170524_184000.wav",0.8895315,0.8697190,0.1937369,0.158586426,0.791411043,0.6822902,0.020019560,0.002147395,0.1748191,0.3431061,0.5442763,0.9248948,0.9658696,0.9468118,0.9351656,0.9198464,0.9449740,0.8098497,0.8840056,0.9415484,1,18,"c","0/SM302151__0_",  5.060338,  5.850388,  6.499257,  6.431592,  7.083279,  8.105601,219.000000
"25758","/media/microp/DavidDD/bioacustica/2017/302151/20170510/SM302151__0__20170524_191000.wav",0.8898165,0.9101186,0.1911868,0.185135454,0.776073620,0.6789296,0.019974527,0.002399625,0.1794553,0.3367072,0.5324427,0.9441219,0.9454679,0.9540874,0.9118243,0.8836597,0.9381158,0.7877909,0.8381990,0.9452792,1,19,"c","0/SM302151__0_",  5.152516,  5.902124,  6.620498,  6.520788,  7.182153,  8.567901,220.000000
"25759","/media/microp/DavidDD/bioacustica/2017/302151/20170510/SM302151__0__20170524_192000.wav",0.8898039,0.9111894,0.1912273,0.195853520,0.779141104,0.6755310,0.020005635,0.002898083,0.1838629,0.3347044,0.5334102,0.9631782,0.9290390,0.9632596,0.9223823,0.9186363,0.9280009,0.7057307,0.8551483,0.9544585,1,19,"c","0/SM302151__0_",  4.995061,  5.841368,  6.469535,  6.436972,  7.069323,  8.031904,221.000000
"25760","/media/microp/DavidDD/bioacustica/2017/302151/20170510/SM302151__0__20170524_193000.wav",0.8902862,0.8113238,0.1829474,0.186391298,0.773006135,0.6436259,0.022380544,0.002296757,0.1883826,0.3488205,0.5332227,0.9533516,0.9610955,0.9636152,0.9236183,0.8854958,0.9437772,0.7801865,0.8477618,0.8904459,1,19,"c","0/SM302151__0_",  4.889145,  5.756202,  6.513660,  6.369277,  7.099983,  8.653225,222.000000
"25761","/media/microp/DavidDD/bioacustica/2017/302151/20170510/SM302151__0__20170524_202000.wav",0.8897111,0.9071021,0.1926180,0.166618939,0.803680982,0.6817794,0.019525391,0.002508545,0.1776154,0.3405354,0.5446723,0.9321922,0.9552413,0.9496698,0.9373681,0.9494963,0.9384599,0.7701345,0.8356010,0.9481208,1,20,"c","0/SM302151__0_",  5.051971,  5.841368,  6.469569,  6.419984,  7.065547,  7.990997,223.000000
"25762","/media/microp/DavidDD/bioacustica/2017/302151/20170510/SM302151__0__20170524_203000.wav",0.8894868,0.9077091,0.1915553,0.190821921,0.797546012,0.6800172,0.019702285,0.002509827,0.1838842,0.3376796,0.5405788,0.9402767,0.9371184,0.9294623,0.9596256,0.9159080,0.9312258,0.7582992,0.8499549,0.9591632,1,20,"c","0/SM302151__0_",  5.053680,  5.850388,  6.450798,  6.429131,  7.045334,  7.884659,224.000000
"25763","/media/microp/DavidDD/bioacustica/2017/302151/20170510/SM302151__0__20170524_204000.wav",0.8893036,0.9032587,0.1916914,0.170989363,0.788343558,0.6774100,0.019632981,0.002250163,0.1782993,0.3393565,0.5483069,0.9475903,0.9445375,0.9489567,0.9100433,0.9172436,0.9436750,0.8258794,0.8950396,0.9224795,1,20,"c","0/SM302151__0_",  5.051971,  5.849024,  6.504231,  6.443043,  7.083279,  8.142093,225.000000
"25764","/media/microp/DavidDD/bioacustica/2017/302151/20170510/SM302151__0__20170524_210000.wav",0.8892192,0.9101062,0.1928419,0.182256057,0.788343558,0.6802688,0.018968870,0.002049409,0.1784266,0.3367019,0.5349299,0.9428351,0.9574995,0.9291138,0.9422140,0.9148592,0.9488132,0.7475956,0.8874693,0.9761517,1,21,"c","0/SM302151__0_",  5.053680,  5.850388,  6.453057,  6.429314,  7.048417,  7.900990,226.000000
"25765","/media/microp/DavidDD/bioacustica/2017/302151/20170510/SM302151__0__20170530_094000.wav",0.8867061,0.8934815,0.2013268,0.129998191,0.711656442,0.6879223,0.018009497,0.002737995,0.1654696,0.3475629,0.5430272,0.9448584,0.9644795,0.9583401,0.9336556,0.9361916,0.9226832,0.9552441,0.9474240,0.9505741,1, 9,"c","0/SM302151__0_",  8.551012,  9.236919,  9.715004,  9.720402, 10.152058, 10.899709,227.000000
"25766","/media/microp/DavidDD/bioacustica/2017/302151/20170510/SM302151__0__20170530_100000.wav",0.8878754,0.7716107,0.1975292,0.132564319,0.723926380,0.6899237,0.019084830,0.002194114,0.1693720,0.3505116,0.5433003,0.9458587,0.9487718,0.9592146,0.9443952,0.9495248,0.9586349,0.9520486,0.9345757,0.9101809,1,10,"c","0/SM302151__0_",  5.253057,  6.072067,  6.726571,  6.666567,  7.325694,  8.542910,228.000000
"25767","/media/microp/DavidDD/bioacustica/2017/302151/20170510/SM302151__0__20170530_101000.wav",0.8873646,0.8982187,0.2008035,0.130752866,0.711656442,0.6861003,0.018435583,0.003852469,0.1657772,0.3502033,0.5407916,0.9318673,0.9409954,0.9462614,0.9758962,0.9681233,0.9429988,0.8952440,0.9342585,0.9517344,1,10,"c","0/SM302151__0_",  8.315464,  9.192474,  9.602197,  9.685292, 10.138803, 10.899709,229.000000
"25768","/media/microp/DavidDD/bioacustica/2017/302151/20170510/SM302151__0__20170530_103000.wav",0.8875548,0.7276787,0.1978816,0.132637302,0.717791411,0.6858472,0.019196073,0.002004350,0.1683787,0.3528826,0.5380164,0.9443577,0.9628373,0.9414568,0.9484763,0.9440420,0.9247819,0.9375187,0.9293685,0.9100899,1,10,"c","0/SM302151__0_",  5.251915,  6.071819,  6.716015,  6.661975,  7.300916,  8.517332,230.000000
"25769","/media/microp/DavidDD/bioacustica/2017/302151/20170510/SM302151__0__20170530_104000.wav",0.8932391,0.6790586,0.1907613,0.160377444,0.730061350,0.7007718,0.017390480,0.006708319,0.1778721,0.3569305,0.5465297,0.9187177,0.9280638,0.8899695,0.9514311,0.9439673,0.9021184,0.9503543,0.9014067,0.8506565,1,10,"c","0/SM302151__0_",  4.995176,  6.089041,  6.866486,  6.717600,  7.427204,  9.434900,231.000000
"25770","/media/microp/DavidDD/bioacustica/2017/302151/20170510/SM302151__0__20170530_105000.wav",0.8879884,0.8915003,0.2005256,0.132216938,0.717791411,0.6867620,0.019398506,0.002715641,0.1686123,0.3556882,0.5452454,0.9617118,0.9104268,0.9457965,0.9477138,0.9625803,0.8122704,0.9447196,0.9596871,0.9415139,1,10,"c","0/SM302151__0_",  4.220855,  4.982952,  6.406211,  5.762346,  7.367781, 10.091814,232.000000
"25771","/media/microp/DavidDD/bioacustica/2017/302151/20170510/SM302151__0__20170530_110000.wav",0.8881054,0.8889365,0.2026345,0.128869959,0.720858896,0.6882020,0.019296391,0.002105092,0.1688565,0.3570607,0.5433646,0.9297511,0.9640832,0.9672180,0.9464424,0.9535829,0.9414728,0.9371242,0.9576079,0.9521583,1,11,"c","0/SM302151__0_",  8.562156,  9.239037,  9.719913,  9.724599, 10.152058, 10.899709,233.000000
"25772","/media/microp/DavidDD/bioacustica/2017/302151/20170510/SM302151__0__20170530_111000.wav",0.8871503,0.9010129,0.2015367,0.130278329,0.720858896,0.6866398,0.019343530,0.002166188,0.1685957,0.3571287,0.5405576,0.9176906,0.9192396,0.9487283,0.9559369,0.9799338,0.9255736,0.9624598,0.9068680,0.9598597,1,11,"c","0/SM302151__0_",  5.909714,  9.031773,  9.324757,  9.605372, 10.088288, 10.842169,234.000000
"25773","/media/microp/DavidDD/bioacustica/2017/302151/20170510/SM302151__0__20170530_112000.wav",0.8874739,0.9022516,0.2028964,0.129443877,0.711656442,0.6875713,0.018827860,0.002840911,0.1665915,0.3574526,0.5426066,0.9342340,0.9684855,0.9681106,0.9556171,0.9516823,0.9478447,0.9283335,0.9566012,0.9536816,1,11,"c","0/SM302151__0_",  8.474322,  9.232803,  9.681714,  9.708960, 10.148195, 10.889199,235.000000
"25774","/media/microp/DavidDD/bioacustica/2017/302151/20170510/SM302151__0__20170530_113000.wav",0.8873837,0.8890655,0.2017710,0.129904293,0.723926380,0.6892776,0.019734317,0.002113051,0.1700320,0.3603173,0.5376690,0.9323486,0.9829592,0.9681161,0.9488174,0.9494963,0.9346984,0.9378044,0.9456916,0.9453879,1,11,"c","0/SM302151__0_",  8.551012,  9.239037,  9.718017,  9.724599, 10.152058, 10.899709,236.000000
